isoform	compound_inchikey	scaffold_group	label	isoform_specific_knn	pooled_chemical_knn	isoform_logistic
CYP3A4	PURKAOJPTOLRMP-UHFFFAOYSA-N	ring:O=c1c(C=Nc2ccccc2)c[nH]c2ccccc12	1	0.3848163428350521	0.19533362575126598	0.35938238424071584
CYP3A4	PVHUJELLJLJGLN-UHFFFAOYSA-N	ring:C1=CC(c2ccccc2)C=CN1	1	0.7564576758111471	0.3069467593680313	0.6735042892569499
CYP3A4	PVLJETXTTWAYEW-UHFFFAOYSA-N	ring:c1ccc(Cn2c(N3CCC(Nc4ncccn4)CC3)nc3ccccc32)cc1	1	0.8325418902961834	0.3624524502386633	0.9408415213347474
CYP3A4	PWAJCNITSBZRBL-UHFFFAOYSA-N	ring:O=C1CN2C(=O)C=COC2(c2ccccc2)c2ccccc2N1	1	0.8889381614003152	0.49062018392229645	0.9421868098398657
CYP3A4	PYGWGZALEOIKDF-UHFFFAOYSA-N	ring:c1ccc(Nc2nccc(Oc3ccccc3)n2)cc1	1	0.512074589428634	0.329254211621686	0.306744682695792
CYP3A4	PYZRQGJRPPTADH-UHFFFAOYSA-N	ring:N=c1nnc(-c2ccccc2)c[nH]1	0	0.634573955601896	0.2690572633541054	0.46763474519125864
CYP3A4	QAJOWHGESRCVLY-UHFFFAOYSA-N	ring:O=C1c2ccccc2-c2cccc3cccc1c23	1	0.6005623574995338	0.3874354990679002	0.7769152120183401
CYP3A4	QERUYFVNIOLCHV-UHFFFAOYSA-N	ring:C1=CC(c2cccc3nonc23)C=CN1	1	0.6528115371501974	0.23054095345624487	0.42109633509472333
CYP3A4	QEVHRUUCFGRFIF-UHFFFAOYSA-N	ring:O=C(OC1CCC2CC3c4[nH]c5ccccc5c4CCN3CC2C1)c1ccccc1	0	0.6018287313944204	0.28678100020802516	0.9097018953704706
CYP3A4	QFDRTQONISXGJA-UHFFFAOYSA-N	ring:O=c1[nH]cnc2[nH]cnc12	0	0.5248489673915128	0.3368706174780235	0.2618223677745922
CYP3A4	QFFCYTLOTYIJMR-UHFFFAOYSA-N	ring:O=C1C=C2CCC3C(=C2CC1)CCC1CCCC13	1	0.5478289126403425	0.19807900211636753	0.3956189645456281
CYP3A4	QFJCIRLUMZQUOT-UHFFFAOYSA-N	ring:O=C1CCC=CCC(=O)CC(CCC2CCCCC2)OC(=O)C2CCCCN2C(=O)C(=O)C2CCCC(CCC=CC=CC=CCCC1)O2	1	0.7862055714487511	0.14272243181601435	0.8484742183797184
CYP3A4	QGBIFMJAQARMNQ-UHFFFAOYSA-N	ring:O=C1C=C2CCC3C(CCC4C3CC3OCOC34)C2CC1	1	0.5304580709460899	0.11208978336595166	0.38183839402489866
CYP3A4	QGJUIPDUBHWZPV-UHFFFAOYSA-N	ring:O=C(CC12CC3CC(CC(C3)C1)C2)N1CCC2CC21	1	0.26460784364938617	0.10307498723504245	0.2101407232029783
CYP3A4	QGLZXHRNAYXIBU-UHFFFAOYSA-N	acyclic_connectivity:CN=C(O)ON=CC(C)(C)SC	0	0.15373940535827463	0.16405172661522532	0.13369545937527524
CYP3A4	QHMBSVQNZZTUGM-UHFFFAOYSA-N	ring:C1=CC(c2ccccc2)CCC1	1	0.2941229576323866	0.14470116637221778	0.16271169130395802
CYP3A4	QIHLUZAFSSMXHQ-UHFFFAOYSA-N	ring:c1ccc(C2(c3ccccc3)CCNCC2)cc1	0	0.5255515560626306	0.35971740287113235	0.6120067602911985
CYP3A4	QJJXYPPXXYFBGM-UHFFFAOYSA-N	ring:O=C1CC=CCCCCC2CCCC(O2)C(=O)C(=O)N2CCCCC2C(=O)OC(C=CC2CCCCC2)CCC1	1	0.7599587436471283	0.13593696842237266	0.5992276009544473
CYP3A4	QLIIKPVHVRXHRI-UHFFFAOYSA-N	ring:O=C1C=CC2C(=C1)CCC1C3CCCC3CCC21	1	0.46603901461401065	0.1704725256711814	0.47609047320481307
CYP3A4	QMNFFXRFOJIOKZ-UHFFFAOYSA-N	ring:N=C1NCN(c2ccccc2)C(=N)N1	1	0.7237308744942292	0.49501247263835957	0.819004068879104
CYP3A4	QNAYBMKLOCPYGJ-UHFFFAOYSA-N	acyclic_connectivity:CC(N)C(=O)O	0	0.0	0.015310266953788499	0.022208786365548364
CYP3A4	QNDVLZJODHBUFM-UHFFFAOYSA-N	ring:C=C1CC2OC3(CCC(C=CCC4CC=CC5(CCCCO5)O4)O3)CCC2OC1CCCC1CCCC2(CCCCO2)O1	1	0.12879933683989972	0.04335956513115058	0.07292968104238103
CYP3A4	QNMGHBMGNRQPNL-UHFFFAOYSA-N	ring:c1ccc(OCOc2ccccc2)cc1	1	0.6136207473244626	0.3870541854463711	0.6920404758529094
CYP3A4	QNZCBYKSOIHPEH-UHFFFAOYSA-N	ring:O=C1CCCCN1c1ccc(N2CCc3cnn(-c4ccccc4)c3C2=O)cc1	1	0.3409141135145346	0.41134294541371674	0.16728780801210277
CYP3A4	QOYHHIBFXOOADH-UHFFFAOYSA-N	ring:C1=NCN(c2ccccc2)C12CCN(CCCC(c1ccccc1)c1ccccc1)CC2	1	0.7905065812232711	0.3167181326982485	0.8978150449595896
CYP3A4	QPCVHQBVMYCJOM-UHFFFAOYSA-N	ring:O=C(OC1CCNCC1)C(c1ccccc1)c1ccccc1	1	0.7294007973639264	0.2852920284455532	0.7105909141878278
CYP3A4	QQLKULDARVNMAL-UHFFFAOYSA-N	ring:c1ccc(Nc2ncnc3cc4c(cc23)OCCOCCOCCO4)cc1	1	0.6594864182859603	0.37412317879757306	0.8085548649962991
CYP3A4	QRJJEGAJXVEBNE-UHFFFAOYSA-N	ring:c1ccc(CON=C(Cn2ccnc2)c2ccccc2)cc1	0	0.8527079835237925	0.4555995994322129	0.9015565031435349
CYP3A4	QTQPVLDZQVPLGV-UHFFFAOYSA-N	ring:O=S1(=O)c2ccccc2Nc2ccccc21	0	0.5947657098203298	0.41999475570966077	0.5861296776226004
CYP3A4	QTTRZHGPGKRAFB-UHFFFAOYSA-N	ring:O=C1C=CC2C(=C1)CCC1C3CCCC3CCC21	1	0.39942718457007603	0.16221874231291444	0.33111934157555717
CYP3A4	QUIJNHUBAXPXFS-UHFFFAOYSA-N	ring:c1ccc(C(Cc2cccc3ccccc23)c2cnc3ccccc3c2)cc1	1	0.80455037679125	0.49793824222014527	0.9483360985137713
CYP3A4	QUNWUDVFRNGTCO-UHFFFAOYSA-N	ring:O=c1[nH]cnc2nc[nH]c12	0	0.7076952425540695	0.43639950420857215	0.509868174590909
CYP3A4	QWAXKHKRTORLEM-UHFFFAOYSA-N	ring:O=C(NCC=NC(CCN1CCC2CCCCC2C1)Cc1ccccc1)c1ccc2ccccc2n1	1	0.628588483488392	0.22725907746677027	0.8638889277012601
CYP3A4	QWCRAEMEVRGPNT-UHFFFAOYSA-N	ring:O=C1CC2(CCCC2)CC(=O)N1CCCCN1CCN(c2ncccn2)CC1	1	0.8130024199996073	0.37225150018542336	0.6299833071324218
CYP3A4	QWGDMFLQWFTERH-UHFFFAOYSA-N	ring:c1ccc2c(c1)N=C(N1CCNCC1)c1ccccc1O2	1	0.7934402684537883	0.4352841619510988	0.9102101689659088
CYP3A4	QXHHHPZILQDDPS-UHFFFAOYSA-N	ring:c1ccc(C(Cn2ccnc2)OCc2ccsc2)cc1	0	0.9165819563696304	0.4950712300011299	0.857611707156117
CYP3A4	QXKJWHWUDVQATH-UHFFFAOYSA-N	ring:O=C1N=CCCC1c1ccncc1	0	0.3316367167550144	0.20015709366277587	0.2041516813188702
CYP3A4	QXWZQTURMXZVHJ-UHFFFAOYSA-N	ring:c1ccc(-c2nccnc2-c2ccccc2)cc1	1	0.6449452554229563	0.39379154298664226	0.7003531348806464
CYP3A4	QYPPJABKJHAVHS-UHFFFAOYSA-N	acyclic_connectivity:N=C(N)NCCCCN	1	0.0	0.020628542859502233	0.04588216440216779
CYP3A4	QYSPLQLAKJAUJT-UHFFFAOYSA-N	ring:O=S1(=O)NC(C=Nc2ccccn2)=Cc2ccccc21	0	0.5138194161033581	0.32063562779873095	0.4083818331859746
CYP3A4	QZVCTJOXCFMACW-UHFFFAOYSA-N	ring:c1ccc(CNCCOc2ccccc2)cc1	1	0.5631793532313518	0.39439373801155586	0.885842610873824
CYP3A4	QZVNQOLPLYWLHQ-UHFFFAOYSA-N	ring:O=C(OC1CCCN(Cc2ccccc2)C1)C1=CNC=CC1c1ccccc1	1	0.8700988318662074	0.36136771057445793	0.7985009594207428
CYP3A4	QZZUEBNBZAPZLX-UHFFFAOYSA-N	ring:c1ccc2c(c1)CC(NCCc1cccc3ncccc13)C2	1	0.41311613233466415	0.29434714382508564	0.49415076440635863
CYP3A4	RAGOYPUPXAKGKH-UHFFFAOYSA-N	ring:O=c1[nH]ncn1-c1ccc(N2CCN(c3ccc(OCC4COC(Cn5cncn5)(c5ccccc5)C4)cc3)CC2)cc1	1	0.7883479770306921	0.38036052200015696	0.7516543522116788
CYP3A4	RBKASMJPSJDQKY-UHFFFAOYSA-N	ring:O=C1C=CC2C(=C1)CCC1C2=CCC2C(C(=O)CN3CCN(c4cc(N5CCCC5)nc(N5CCCC5)n4)CC3)CCC12	1	0.5745395942714808	0.18109008925782866	0.5312446027713826
CYP3A4	RCINICONZNJXQF-UHFFFAOYSA-N	ring:O=C(CC(N=Cc1ccccc1)c1ccccc1)OC1C=C2CC(=O)C3CCC4OCC4C3C(OC(=O)c3ccccc3)C(C2)C1	1	0.4409878629900172	0.1273279957199647	0.48032451068647536
CYP3A4	RCKMWOKWVGPNJF-UHFFFAOYSA-N	ring:C1CNCCN1	0	0.5853141538561057	0.2747277038129117	0.7868429676421883
CYP3A4	RCOWGILQXUPXEW-UHFFFAOYSA-N	ring:O=C1C=C2CCC3C(=C2CC1)C(c1ccccc1)CC1CCCC13	1	0.526389487547702	0.1902517699493515	0.5786605618357934
CYP3A4	RFHAOTPXVQNOHP-UHFFFAOYSA-N	ring:c1ccc(C(Cn2cncn2)Cn2cncn2)cc1	0	0.7961945511224939	0.34315770067072265	0.7806780662859276
CYP3A4	RFKMCNOHBTXSMU-UHFFFAOYSA-N	acyclic_connectivity:COC(F)(F)C(Cl)Cl	1	0.2667508837899175	0.31601278810823064	0.33437750394793087
CYP3A4	RHQDFWAXVIIEBN-UHFFFAOYSA-N	acyclic_connectivity:OCC(F)(F)F	0	0.06286874346017225	0.14562226867804764	0.14569493569023212
CYP3A4	RHWKPHLQXYSBKR-UHFFFAOYSA-N	ring:O=C1c2cc(=O)c(C=NCc3ccccc3)cn2CC2OCCCN12	1	0.7268239724253481	0.3088765130811028	0.570119050449765
CYP3A4	RHXHGRAEPCAFML-UHFFFAOYSA-N	ring:c1cc(N=c2nc3c(ccn3C3CCCC3)c[nH]2)ncc1N1CCNCC1	1	0.6067388802459388	0.38883964870403803	0.5696130587638759
CYP3A4	RITAVMQDGBJQJZ-UHFFFAOYSA-N	ring:C(=Cc1[nH]nc2cc(Sc3ccccc3)ccc12)c1ccccn1	1	0.6059589433133455	0.3036486072396558	0.5756832656840902
CYP3A4	RKEWSXXUOLRFBX-UHFFFAOYSA-N	ring:C(=NCc1ccccc1)N(Cc1ccccc1)C1CCNCC1	1	0.750571239377411	0.37821786335342406	0.8519846025724834
CYP3A4	RLAWWYSOJDYHDC-UHFFFAOYSA-N	ring:O=C(CNCCCc1ccccc1)N1CCCC1	0	0.151111540273949	0.10153003092322406	0.1903727100666955
CYP3A4	RLFKILXOLJVUNF-UHFFFAOYSA-N	ring:c1ccc(COc2ccc3[nH]c4cnccc4c3c2)cc1	0	0.5996557861102573	0.2967102605202936	0.8417288183075123
CYP3A4	RMMXLENWKUUMAY-UHFFFAOYSA-N	ring:c1ccc(-c2ccc(Cn3cnc4ccc(-c5nc6ccccc6[nH]5)cc43)cc2)cc1	0	0.5677187955992253	0.28290629991703253	0.6113285147280855
CYP3A4	RNFNDJAIBTYOQL-UHFFFAOYSA-N	acyclic_connectivity:OC(O)C(Cl)(Cl)Cl	0	0.20004615417873134	0.2036019387559764	0.24104879208722313
CYP3A4	RNOAOAWBMHREKO-UHFFFAOYSA-N	ring:c1ccc(Oc2ccc(-c3cc4n(n3)C(C3CCNCC3)CCN4)cc2)cc1	1	0.6737764068550434	0.38596911159653774	0.8115468383499352
CYP3A4	ROBVIMPUHSLWNV-UHFFFAOYSA-N	ring:O=C1N=CCCC1c1ccccc1	0	0.37333361550169664	0.2193825732846438	0.1217484039941076
CYP3A4	RQZAXGRLVPAYTJ-UHFFFAOYSA-N	ring:O=C1C=C2C=CC3C4CCCC4CCC3C2CC1	1	0.30429508105454656	0.16144028921831505	0.1093485767109548
CYP3A4	RSIHSRDYCUFFLA-UHFFFAOYSA-N	ring:O=C1C=CC2C(=C1)CCC1C3CCCC3CCC21	1	0.38403308645966255	0.15980911876537893	0.20092944830549536
CYP3A4	RSWOJTICKMKTER-UHFFFAOYSA-N	ring:O=C(Nc1ccccn1)OC[n+]1cnn(CC(Cc2nc(-c3ccccc3)cs2)c2ccccc2)c1	1	0.8844165028728614	0.39269892856223804	0.9493633952092461
CYP3A4	RTGDFNSFWBGLEC-UHFFFAOYSA-N	ring:O=C(CCC=CCc1ccc2c(c1)C(=O)OC2)OCCN1CCOCC1	1	0.23634797857711823	0.09243843247528705	0.2621964354227462
CYP3A4	RTZKZFJDLAIYFH-UHFFFAOYSA-N	acyclic_connectivity:CCOCC	1	0.2521984932265704	0.24678480518348736	0.23749889036803187
CYP3A4	RUOKEQAAGRXIBM-UHFFFAOYSA-N	ring:c1ccc2c(c1)CCC2	0	0.7250098856401632	0.48841160702441666	0.6815087859200182
CYP3A4	RUZYUOTYCVRMRZ-UHFFFAOYSA-N	ring:N=c1[nH]c(N2CCN(C(=O)C3COc4ccccc4O3)CC2)nc2ccccc12	1	0.48944041503757924	0.27589408786972963	0.7731623257202889
CYP3A4	RVOLLAQWKVFTGE-UHFFFAOYSA-N	ring:c1cc[nH+]cc1	0	0.4014764323556721	0.31698582962117394	0.5993485662737973
CYP3A4	RWSXRVCMGQZWBV-UHFFFAOYSA-N	acyclic_connectivity:NC(CCC(O)=NC(CS)C(O)=NCC(=O)O)C(=O)O	1	0.03451099818284157	0.002162414007475713	0.03585795447326814
CYP3A4	RWUBLRDXZHSHID-IBCOTRDOSA-N	ring:O=C1CC=CCCCCCC2CCC(O2)C(=O)C(=O)N2CCCCC2C(=O)OC(C=CC2CCCCC2)CCC1	1	0.6602104007630026	0.13459121185125447	0.48927317031728695
CYP3A4	RWWYLEGWBNMMLJ-UHFFFAOYSA-N	ring:O=[PH](OCC1CCC(c2ccc3cncnn23)O1)Oc1ccccc1	1	0.5642399772451203	0.2628529008470577	0.5969112929177616
CYP3A4	RXPRRQLKFXBCSJ-UHFFFAOYSA-N	ring:c1ccc2c(c1)c1c3n2CCC2CCCN(CC1)C32	1	0.7977351033771908	0.2813300743061419	0.661211021989038
CYP3A4	RZJQGNCSTQAWON-UHFFFAOYSA-N	ring:O=C1OCC(c2ccccc2)=C1c1ccccc1	1	0.4832653343589585	0.3627650801868492	0.5453325890864938
CYP3A4	RZTAMFZIAATZDJ-UHFFFAOYSA-N	ring:C1=CC(c2ccccc2)C=CN1	1	0.669039593967678	0.3007447487156215	0.6680655589121689
CYP3A4	RZVHIXYEVGDQDX-UHFFFAOYSA-N	ring:O=C1c2ccccc2C(=O)c2ccccc21	0	0.2910385247560915	0.30447672482827864	0.3839698065883061
CYP3A4	RZVPBGBYGMDSBG-UHFFFAOYSA-N	ring:O=C1c2cc(=O)ccn2N(C2c3ccccc3CSc3ccccc32)C2COCCN12	1	0.9201633573161639	0.3205642802722912	0.8568327858956131
CYP3A4	SADQVAVFGNTEOD-UHFFFAOYSA-N	ring:c1ccc2c(CCC3CCNCC3)c[nH]c2c1	1	0.3048386014848285	0.26915842518486166	0.4049843206857578
CYP3A4	SBXWFLISHPUINY-UHFFFAOYSA-N	ring:[c]1ccccc1.[c]1ccccc1.[c]1ccccc1	1	0.29436913935728787	0.30366619312071025	0.2596375467087775
CYP3A4	SECKRCOLJRRGGV-UHFFFAOYSA-N	ring:O=c1nc(-c2cccc(S(=O)(=O)N3CCNCC3)c2)[nH]n2cncc12	1	0.7925075162770323	0.42179274332257755	0.8475103386627127
CYP3A4	SECXISVLQFMRJM-UHFFFAOYSA-N	ring:O=C1CCCN1	0	0.29373884072767564	0.2722128180200497	0.30886151750138274
CYP3A4	SEERZIQQUAZTOL-UHFFFAOYSA-N	ring:c1ccc(-c2ccncc2)cc1	1	0.42507380151783275	0.35930321906062046	0.6018557302132587
CYP3A4	SFNSLLSYNZWZQG-UHFFFAOYSA-N	ring:C(=NC1CCNC(c2nc3ccccc3[nH]2)C1)Nc1ccccc1	1	0.7653852321057986	0.36091655008405493	0.8080358703752311
CYP3A4	SFOVDSLXFUGAIV-UHFFFAOYSA-N	ring:c1ccc(Cn2c(=NC3CCNCC3)[nH]c3ccccc32)cc1	1	0.6952983006140852	0.3574451741849862	0.6446985290417725
CYP3A4	SGEGOXDYSFKCPT-UHFFFAOYSA-N	ring:c1ccc2c(CCCCN3CCN(c4ccc5occc5c4)CC3)c[nH]c2c1	1	0.5014212162844185	0.29003020692833986	0.39620646684281685
CYP3A4	SGKRLCUYIXIAHR-UHFFFAOYSA-N	ring:O=C1C=CC2C(=O)C3=Cc4ccccc4CC3CC2C1	1	0.3409594807859456	0.19168034708802273	0.19274933601605954
CYP3A4	SHZKQBHERIJWAO-UHFFFAOYSA-N	ring:c1ccc(Cn2ccnc2)cc1	0	0.06819639193148942	0.1311888388654377	0.22711894434455818
CYP3A4	SIGSPDASOTUPFS-UHFFFAOYSA-N	ring:O=C1C=C2CCC3C4C=CCC4CCC3C2CC1	1	0.4058333241640015	0.23522275053617092	0.23493183860578878
CYP3A4	SJHZTGDJTIZMSK-UHFFFAOYSA-N	ring:O=C(NCC(CCN1CCC(c2ccccc2)CC1)c1ccccc1)c1cccc2ccccc12	1	0.917584160290261	0.4062155716452916	0.9732789116749728
CYP3A4	SJNALLRHIVGIBI-UHFFFAOYSA-N	acyclic_connectivity:C=CCC#N	0	0.1256960290588662	0.3043751516127152	0.2348778023221911
CYP3A4	SJVQHLPISAIATJ-UHFFFAOYSA-N	ring:O=c1c2ccccc2cc(CNc2ncnc3[nH]cnc23)n1-c1ccccc1	1	0.8187657139862691	0.40824986759395	0.8942584768154077
CYP3A4	SNIOPGDIGTZGOP-UHFFFAOYSA-N	acyclic_connectivity:O=[N+]([O-])OCC(CO[N+](=O)[O-])O[N+](=O)[O-]	0	0.2907883316244658	0.15508343257105592	0.18986915565726345
CYP3A4	SOLUWJRYJLAZCX-UHFFFAOYSA-N	ring:O=C1c2cc(=O)c(C=NCc3ccccc3)cn2CC2OC3CCC(C3)N12	1	0.4836386198531241	0.19663802629423044	0.5712002968200174
CYP3A4	SQKXYSGRELMAAU-UHFFFAOYSA-N	ring:c1ccc(C(CCn2ccnc2)c2ccccc2)cc1	1	0.6565531506330444	0.2741676656454404	0.5219308635872967
CYP3A4	STUWGJZDJHPWGZ-UHFFFAOYSA-N	ring:C(=Nc1ncc(-c2ccncc2)s1)N1CCCC1	1	0.6568733540813543	0.32627799437453414	0.45873043748935877
CYP3A4	STZYTFJPGGDRJD-UHFFFAOYSA-N	ring:O=C(CSC1CC2CCC(C1)N2)OC1CCCCC23CCCC1C2C(=O)CC3	1	0.16253434671378103	0.031085245500350786	0.14741348802279053
CYP3A4	SUJUHGSWHZTSEU-UHFFFAOYSA-N	ring:O=C1OC(CCc2ccccc2)CC=C1Cc1cccc(NS(=O)(=O)c2ccccn2)c1	1	0.6833936944314014	0.2777995966339	0.8238992082630779
CYP3A4	SUYRLXYYZQTJHF-UHFFFAOYSA-N	ring:O=C1CCC=CC=CCN=CC=CCCOC(=O)C2CCCN2C(=O)c2coc(n2)C1	0	0.6938761484815577	0.17652820639918632	0.6638307035427489
CYP3A4	SVJMLYUFVDMUHP-UHFFFAOYSA-N	ring:O=C(OCCCN1CCC(c2ccccc2)(c2ccccc2)CC1)C1=CNC=CC1c1ccccc1	1	0.9695296057685382	0.3458004267908039	0.9021819518411966
CYP3A4	SVUOLADPCWQTTE-UHFFFAOYSA-N	ring:C1=Cc2ccccc2NN=C1	1	0.48503528002390206	0.2816883116313212	0.5913336321303586
CYP3A4	SWLAMJPTOQZTAE-UHFFFAOYSA-N	ring:C(=NCCc1ccccc1)c1ccccc1	1	0.35309557827289884	0.2560075740970044	0.5570313478957114
CYP3A4	SXCIMUIAZXOVIR-UHFFFAOYSA-N	ring:O=C1c2ccccc2C(=O)c2cc3c(cc21)CCCC3OC1CC(N2CCOCC2)CCO1	1	0.548988261948641	0.2490179634890983	0.38146118421821856
CYP3A4	TUFADSGTJUOBEH-UHFFFAOYSA-N	ring:N=c1nc2c(c[nH]1)CC1NCCCC1C2	0	0.8117913223273391	0.4046135299245911	0.684760624984511
CYP3A4	TUYWTLTWNJOZNY-UHFFFAOYSA-N	ring:O=S(=O)(Nc1nc(-c2ccnc(-c3nn[nH]n3)c2)ncc1Oc1ccccc1)c1ccccn1	0	0.5876995295274033	0.4006587335083842	0.7229637659733729
CYP3A4	TVZJLAKRXHGVOK-UHFFFAOYSA-N	ring:C1=Nc2ccccc2CC1	0	0.312347791833842	0.3781922360245158	0.2365151811375401
CYP3A4	TYZROVQLWOKYKF-UHFFFAOYSA-N	ring:O=C1OCCN1c1ccc(N2CCOCC2)cc1	0	0.6235396300025001	0.4057221531461253	0.3847309972810657
CYP3A4	UACOXBQBNWQWOK-UHFFFAOYSA-N	ring:c1ccc(-c2ncoc2-c2ccc3nncn3c2)cc1	1	0.9211535495232592	0.39521641993330564	0.6313618229766171
CYP3A4	UAUIUKWPKRJZJV-UHFFFAOYSA-N	ring:O=C1C(N=Cc2cnccn2)CCCCCC=CC2CC2(C=NS(=O)(=O)C2CC2)N=CC2CC(Oc3nc4ccccc4c4ccccc34)CN12	1	0.7192657329174794	0.3225760604146807	0.7655812306072448
CYP3A4	UBPYILGKFZZVDX-UHFFFAOYSA-N	ring:c1ccc(N=c2cc[nH]c3cc(OCCCN4CCNCC4)ccc23)cc1	1	0.7398707142869898	0.4012059823096568	0.9321273796240844
CYP3A4	UBUFVRJUGFJQSI-UHFFFAOYSA-N	ring:C(=NC1CCc2ccccc21)C(CCCN1CCN(Cc2cnc3occc3c2)CC1)Cc1ccccc1	1	0.710001786881172	0.2621479081203959	0.5311073154883795
CYP3A4	UCFGDBYHRUNTLO-UHFFFAOYSA-N	ring:O=C1Cc2cc3n(c(=O)c2CO1)Cc1cc2ccccc2nc1-3	1	0.7001934886651993	0.22473164108301955	0.8136816302639518
CYP3A4	UCRHFBCYFMIWHC-UHFFFAOYSA-N	ring:c1ccc2c(N3CCN(CCCN4CCN(c5ccnc6ccccc56)CC4)CC3)ccnc2c1	1	0.8951457329280043	0.4013271118189947	0.9592876908072151
CYP3A4	UFLGIAIHIAPJJC-UHFFFAOYSA-N	ring:c1ccc(CNc2ccccn2)cc1	0	0.7655134176036587	0.43138259166868476	0.7211413061360187
CYP3A4	UFNVPOGXISZXJD-UHFFFAOYSA-N	ring:C=C1CC2CCC34CC5OC6C(OC7CCC(CC(=O)CC8CCOC8CC8OC(CCC8=C)CCC1O2)OC7C6O3)C5O4	1	0.2751700047849553	0.08038199380497472	0.06748728028805161
CYP3A4	UGFHIPBXIWJXNA-UHFFFAOYSA-N	ring:c1ccc(C(c2ccc3nc[nH]c3c2)n2ccnc2)cc1	0	0.8059519919847306	0.3746951337381429	0.885209178910257
CYP3A4	UHSKFQJFRQCDBE-UHFFFAOYSA-N	ring:C1=Nc2ccccc2C1	1	0.6549277690149099	0.3688865950897311	0.7426346961714443
CYP3A4	UHTHHESEBZOYNR-UHFFFAOYSA-N	ring:c1ccc(Nc2ncnc3cc(OCC4CCNCC4)ccc23)cc1	1	0.8833057199911329	0.3580442841646814	0.9023609879990669
CYP3A4	UHWVSEOVJBQKBE-UHFFFAOYSA-N	ring:c1ccc(CN2CCNCC2)cc1	0	0.5039078343076052	0.27642467021063877	0.34316708283358927
CYP3A4	UHXUZOCRWCRNSJ-UHFFFAOYSA-N	acyclic_connectivity:CN=C(O)ON=C(C)SC	0	0.16084947893449195	0.15127027248855993	0.13449648488579485
CYP3A4	UIAGMCDKSXEBJQ-UHFFFAOYSA-N	ring:C1=CC(c2ccccc2)C=CN1	1	0.6427331228247789	0.31794136000886	0.6399740925162744
CYP3A4	UIEATEWHFDRYRU-UHFFFAOYSA-N	ring:c1ccc(CN(CCN2CCCC2)c2ccccc2)cc1	1	0.3674597154973396	0.3309929451790449	0.7020876409249861
CYP3A4	UJLAWZDWDVHWOW-UHFFFAOYSA-N	ring:c1nc(NC2CCCNC2)c2cc[nH]c2n1	1	0.8008916119433263	0.31302044807087476	0.736336818715796
CYP3A4	UJVDJAPJQWZRFR-UHFFFAOYSA-N	ring:C(CCc1c[nH]c2ccccc12)=NCCc1c[nH]c2ccccc12	1	0.31911351200931304	0.2636246939027304	0.2284473619737997
CYP3A4	UKTAZPQNNNJVKR-UHFFFAOYSA-N	ring:O=C(OC1CC2CC3CC(C1)N2CC3=O)c1c[nH]c2ccccc12	1	0.5385287264754017	0.23416733449552915	0.581021860411656
CYP3A4	ULOZGJWEIWAWML-UHFFFAOYSA-N	ring:c1ccc(NC2CCNCC2)cc1	1	0.6686854349238807	0.20898138511563452	0.5776898915383064
CYP3A4	ULXXDDBFHOBEHA-UHFFFAOYSA-N	ring:c1ccc(Nc2ncnc3cc(OC4CCOC4)ccc23)cc1	0	0.8164939361281163	0.3438805254599761	0.8295965910816261
CYP3A4	UNBRKDKAWYKMIV-UHFFFAOYSA-N	ring:C1=C2c3cccc4[nH]cc(c34)CC2NCC1	1	0.5271151653920608	0.24963849904050991	0.3148605218821449
CYP3A4	UOACKFBJUYNSLK-UHFFFAOYSA-N	ring:O=C(CCC1CCCC1)OC1CCC2C1CCC1c3ccccc3CCC12	1	0.413793323203497	0.24528227935416594	0.6796094521444747
CYP3A4	UPGGKUQISSWRJJ-UHFFFAOYSA-N	ring:O=C1CN=CC(NC(=O)c2ccc3ccccc3n2)CSC(=O)CNC(=O)C2CSSCC(N1)C(=O)NCC(=O)SCC(NC(=O)c1ccc3ccccc3n1)C=NCC(=O)N2	1	0.6435472379078956	0.30769866758919306	0.9457921611899573
CYP3A4	UREBDLICKHMUKA-UHFFFAOYSA-N	ring:O=C1C=CC2C(=C1)CCC1C3CCCC3CCC21	1	0.4784867637619381	0.17783048371360824	0.46809495942000395
CYP3A4	USRHYDPUVLEVMC-UHFFFAOYSA-N	ring:c1ccc(CCCOc2cccc3ccccc23)cc1	1	0.8264359801373504	0.6091761531818957	0.9187489646463121
CYP3A4	USUZGMWDZDXMDG-UHFFFAOYSA-N	ring:c1ccc(C2CCc3cncn32)cc1	1	0.7132214990488539	0.4345540658399187	0.7687224459321618
CYP3A4	UTSVPXMQSFGQTM-UHFFFAOYSA-N	ring:O=c1c2ccccc2oc2c3c(ccc12)OC1OC=CC31	1	0.1991434414936031	0.19658408369912778	0.20052546776472463
CYP3A4	UUSZLLQJYRSZIS-UHFFFAOYSA-N	ring:O=C1CC=NCC(=O)N2CCCC2C(=O)NC(Cc2ccccc2)C(=O)OCC(N=CCNC(=O)C2CCCN2)C=NCCCC(=O)OC1	1	0.6322124101205926	0.2230612888177251	0.8392671026584803
CYP3A4	UWFYSQMTEOIJJG-UHFFFAOYSA-N	ring:O=C1C=C2C=CC3C4CCCC4CCC3C2C2CC12	1	0.28166614757063657	0.1432182130838549	0.33289275334542984
CYP3A4	UWPBQLKEHGGKKD-UHFFFAOYSA-N	ring:C=C(c1ccccc1)c1cccnc1	0	0.2389380756230596	0.15265427201780182	0.3027123753558151
